name,url
Z0163-204.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0163/Z0163-204.jpg
NDL-222-00-051.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000222/w0000000/w0000051.jpg
NDL-218-00-001.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000218/w0000000/w0000001.jpg
Z0172-435.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0172/Z0172-435.jpg
honolulu-4210.jpg,http://data.ukiyo-e.org/honolulu/images/4210.jpg
Z0173-029.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0173/Z0173-029.jpg
Z0172-011.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0172/Z0172-011.jpg
honolulu-3947.jpg,http://data.ukiyo-e.org/honolulu/images/3947.jpg
honolulu-3483.jpg,http://data.ukiyo-e.org/honolulu/images/3483.jpg
arcUP1198.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1198.jpg
arcUP1502.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1502.jpg
honolulu-7418.jpg,http://data.ukiyo-e.org/honolulu/images/7418.jpg
arcUP1182.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1182.jpg
BM-AN00535875_001.jpg,https://data.ukiyo-e.org/bm/images/AN00535875_001_l.jpg
NDL-504-00-001.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000504/w0000000/w0000001.jpg
NDL-235-00-001.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000235/w0000000/w0000001.jpg
Z0173-502.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0173/Z0173-502.jpg
NDL-448-00-006.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000013/w0000448/w0000000/w0000006.jpg
NDL-139-00-012.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000139/w0000000/w0000012.jpg
arcUP2891.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2891.jpg
NDL-220-00-012.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000220/w0000000/w0000012.jpg
NDL-222-00-045.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000222/w0000000/w0000045.jpg
arcUP1574.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1574.jpg
honolulu-3428.jpg,http://data.ukiyo-e.org/honolulu/images/3428.jpg
honolulu-5889.jpg,http://data.ukiyo-e.org/honolulu/images/5889.jpg
arcUP0898.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP0898.jpg
NDL-511-00-004.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000511/w0000000/w0000004.jpg
arcUP4981.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP4981.jpg
arcUP3102.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP3102.jpg
arcUP4788.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP4788.jpg
arcUP3085.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP3085.jpg
honolulu-5548.jpg,http://data.ukiyo-e.org/honolulu/images/5548.jpg
Ebi0998_04.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/PVT/Ebi/Books/Ebi0998/Ebi0998_04.jpg
arcUP2086.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2086.jpg
NDL-186-00-047.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000186/w0000000/w0000047.jpg
arcUP0985.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP0985.jpg
honolulu-5626.jpg,http://data.ukiyo-e.org/honolulu/images/5626.jpg
honolulu-7864.jpg,http://data.ukiyo-e.org/honolulu/images/7864.jpg
arcUP3266.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP3266.jpg
NDL-534-00-052.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000534/w0000000/w0000052.jpg
Z0173-080.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0173/Z0173-080.jpg
honolulu-6225.jpg,http://data.ukiyo-e.org/honolulu/images/6225.jpg
arcUP1463.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1463.jpg
NDL-533-00-061.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000533/w0000000/w0000061.jpg
Ebi0998_11.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/PVT/Ebi/Books/Ebi0998/Ebi0998_11.jpg
NDL-013-02-022.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000008/w0000013/w0000002/w0000022.jpg
Z0162-008.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0162/Z0162-008.jpg
honolulu-5457.jpg,http://data.ukiyo-e.org/honolulu/images/5457.jpg
honolulu-5677.jpg,http://data.ukiyo-e.org/honolulu/images/5677.jpg
BM-AN00694511_001.jpg,https://data.ukiyo-e.org/bm/images/AN00694511_001_l.jpg
arcUP1005.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1005.jpg
honolulu-6438.jpg,http://data.ukiyo-e.org/honolulu/images/6438.jpg
NDL-560-00-001.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000560/w0000000/w0000001.jpg
mai03f10-1.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/maiduru/nishikie/mai03f10-1.jpg
honolulu-4216.jpg,http://data.ukiyo-e.org/honolulu/images/4216.jpg
honolulu-6014.jpg,http://data.ukiyo-e.org/honolulu/images/6014.jpg
honolulu-7900.jpg,http://data.ukiyo-e.org/honolulu/images/7900.jpg
NDL-132-01-006.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000132/w0000001/w0000006.jpg
NDL-013-02-038.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000008/w0000013/w0000002/w0000038.jpg
Z0168-547.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0168/Z0168-547.jpg
Z0163-203.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0163/Z0163-203.jpg
arcUP6200.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP6200.jpg
NDL-526-00-004.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000526/w0000000/w0000004.jpg
Z0173-487.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0173/Z0173-487.jpg
NDL-533-00-043.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000533/w0000000/w0000043.jpg
honolulu-4999.jpg,http://data.ukiyo-e.org/honolulu/images/4999.jpg
honolulu-4275.jpg,http://data.ukiyo-e.org/honolulu/images/4275.jpg
honolulu-5138.jpg,http://data.ukiyo-e.org/honolulu/images/5138.jpg
arcUP3316.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP3316.jpg
BM-AN00835679_001.jpg,https://data.ukiyo-e.org/bm/images/AN00835679_001_l.jpg
honolulu-4065.jpg,http://data.ukiyo-e.org/honolulu/images/4065.jpg
honolulu-6361.jpg,http://data.ukiyo-e.org/honolulu/images/6361.jpg
honolulu-5833.jpg,http://data.ukiyo-e.org/honolulu/images/5833.jpg
honolulu-5317.jpg,http://data.ukiyo-e.org/honolulu/images/5317.jpg
arcUP3212.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP3212.jpg
NDL-449-00-015.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000011/w0000449/w0000000/w0000015.jpg
NDL-530-00-027.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000530/w0000000/w0000027.jpg
BM-AN00970382_001.jpg,https://data.ukiyo-e.org/bm/images/AN00970382_001_l.jpg
NDL-186-00-043.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000186/w0000000/w0000043.jpg
Z0170-214.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0170/Z0170-214.jpg
honolulu-7308.jpg,http://data.ukiyo-e.org/honolulu/images/7308.jpg
honolulu-5794.jpg,http://data.ukiyo-e.org/honolulu/images/5794.jpg
honolulu-8224.jpg,http://data.ukiyo-e.org/honolulu/images/8224.jpg
arcUP1503.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1503.jpg
arcUP0906.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP0906.jpg
honolulu-3615.jpg,http://data.ukiyo-e.org/honolulu/images/3615.jpg
NDL-216-00-003.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000216/w0000000/w0000003.jpg
NDL-534-00-032.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000534/w0000000/w0000032.jpg
Z0170-117.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0170/Z0170-117.jpg
NDL-503-00-001.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000503/w0000000/w0000001.jpg
arcUP2885.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2885.jpg
Z0163-277.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0163/Z0163-277.jpg
arcUP2564.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2564.jpg
arcUP4780.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP4780.jpg
honolulu-3107.jpg,http://data.ukiyo-e.org/honolulu/images/3107.jpg
arcUP1570.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1570.jpg
NDL-222-00-058.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000222/w0000000/w0000058.jpg
honolulu-6425.jpg,http://data.ukiyo-e.org/honolulu/images/6425.jpg
arcUP5990.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP5990.jpg
NDL-136-00-004.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000136/w0000000/w0000004.jpg
honolulu-5982.jpg,http://data.ukiyo-e.org/honolulu/images/5982.jpg
Z0165-421.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0165/Z0165-421.jpg
mai02e08.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/maiduru/nishikie/mai02e08.jpg
NDL-391-00-002.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000391/w0000000/w0000002.jpg
honolulu-5046.jpg,http://data.ukiyo-e.org/honolulu/images/5046.jpg
honolulu-8254.jpg,http://data.ukiyo-e.org/honolulu/images/8254.jpg
Z0170-263.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0170/Z0170-263.jpg
BM-AN00835636_001.jpg,https://data.ukiyo-e.org/bm/images/AN00835636_001_l.jpg
honolulu-7394.jpg,http://data.ukiyo-e.org/honolulu/images/7394.jpg
honolulu-4970.jpg,http://data.ukiyo-e.org/honolulu/images/4970.jpg
Z0168-403.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0168/Z0168-403.jpg
arcUP0911.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP0911.jpg
arcUP6317.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP6317.jpg
NDL-480-01-016.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000015/w0000480/w0000001/w0000016.jpg
BM-AN00611501_001.jpg,https://data.ukiyo-e.org/bm/images/AN00611501_001_l.jpg
honolulu-5871.jpg,http://data.ukiyo-e.org/honolulu/images/5871.jpg
honolulu-5391.jpg,http://data.ukiyo-e.org/honolulu/images/5391.jpg
arcUP4778.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP4778.jpg
honolulu-2911.jpg,http://data.ukiyo-e.org/honolulu/images/2911.jpg
arcUP2740.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2740.jpg
arcUP2359.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2359.jpg
honolulu-3569.jpg,http://data.ukiyo-e.org/honolulu/images/3569.jpg
honolulu-5000.jpg,http://data.ukiyo-e.org/honolulu/images/5000.jpg
arcUP2131.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2131.jpg
NDL-186-00-045.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000186/w0000000/w0000045.jpg
honolulu-4450.jpg,http://data.ukiyo-e.org/honolulu/images/4450.jpg
NDL-139-00-048.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000139/w0000000/w0000048.jpg
NDL-123-00-011.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000008/w0000123/w0000000/w0000011.jpg
honolulu-5629.jpg,http://data.ukiyo-e.org/honolulu/images/5629.jpg
arcUP3283.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP3283.jpg
honolulu-5657.jpg,http://data.ukiyo-e.org/honolulu/images/5657.jpg
NDL-343-00-001.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000343/w0000000/w0000001.jpg
NDL-134-03-009.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000134/w0000003/w0000009.jpg
mai30_35.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/maiduru/nishikie/mai30_35.jpg
Ebi1379_03.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/PVT/Ebi/Books/Ebi1379/Ebi1379_03.jpg
arcUP1936.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1936.jpg
arcUP6238.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP6238.jpg
NDL-169-00-050.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000169/w0000000/w0000050.jpg
NDL-217-00-001.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000217/w0000000/w0000001.jpg
NDL-221-01-005.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000221/w0000001/w0000005.jpg
arcUP1478.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1478.jpg
tnm-C0004769.jpg,http://data.ukiyo-e.org/tnm/images/C0004769.jpg
Ebi0927.1-106.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/PVT/Ebi/Prints/Ebi0927/Ebi0927.1-106.jpg
arcUP0980.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP0980.jpg
honolulu-7425.jpg,http://data.ukiyo-e.org/honolulu/images/7425.jpg
NDL-143-10-042.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000143/w0000010/w0000042.jpg
Z0168-372.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0168/Z0168-372.jpg
arcUP5313d.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP5313d.jpg
honolulu-4556.jpg,http://data.ukiyo-e.org/honolulu/images/4556.jpg
NDL-480-02-017.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000015/w0000480/w0000002/w0000017.jpg
honolulu-6370.jpg,http://data.ukiyo-e.org/honolulu/images/6370.jpg
NDL-507-00-014.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000507/w0000000/w0000014.jpg
NDL-134-03-007.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000134/w0000003/w0000007.jpg
tnm-C0006381.jpg,http://data.ukiyo-e.org/tnm/images/C0006381.jpg
arcUP0887.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP0887.jpg
NDL-013-02-041.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000008/w0000013/w0000002/w0000041.jpg
Z0172-450.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0172/Z0172-450.jpg
honolulu-2990.jpg,http://data.ukiyo-e.org/honolulu/images/2990.jpg
arcUP0881.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP0881.jpg
arcUP6151.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP6151.jpg
honolulu-4966.jpg,http://data.ukiyo-e.org/honolulu/images/4966.jpg
honolulu-5286.jpg,http://data.ukiyo-e.org/honolulu/images/5286.jpg
NDL-222-00-028.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000222/w0000000/w0000028.jpg
honolulu-5607.jpg,http://data.ukiyo-e.org/honolulu/images/5607.jpg
honolulu-8253.jpg,http://data.ukiyo-e.org/honolulu/images/8253.jpg
NDL-134-03-006.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000134/w0000003/w0000006.jpg
arcUP0879.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP0879.jpg
NDL-143-10-061.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000143/w0000010/w0000061.jpg
honolulu-7006.jpg,http://data.ukiyo-e.org/honolulu/images/7006.jpg
Z0170-118.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0170/Z0170-118.jpg
NDL-507-00-018.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000507/w0000000/w0000018.jpg
arcUP2830.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2830.jpg
honolulu-5663.jpg,http://data.ukiyo-e.org/honolulu/images/5663.jpg
arcUP5611.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP5611.jpg
arcUP3082.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP3082.jpg
NDL-220-00-002.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000220/w0000000/w0000002.jpg
Ebi1379_15.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/PVT/Ebi/Books/Ebi1379/Ebi1379_15.jpg
NDL-139-00-026.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000139/w0000000/w0000026.jpg
honolulu-7400.jpg,http://data.ukiyo-e.org/honolulu/images/7400.jpg
NDL-449-00-014.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000011/w0000449/w0000000/w0000014.jpg
arcUP0923.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP0923.jpg
arcUP1776.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1776.jpg
arcUP4646.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP4646.jpg
honolulu-4253.jpg,http://data.ukiyo-e.org/honolulu/images/4253.jpg
NDL-702-00-007.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000020/w0000702/w0000000/w0000007.jpg
arcUP1038.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1038.jpg
honolulu-4279.jpg,http://data.ukiyo-e.org/honolulu/images/4279.jpg
Z0173-385.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0173/Z0173-385.jpg
honolulu-5539.jpg,http://data.ukiyo-e.org/honolulu/images/5539.jpg
honolulu-4304.jpg,http://data.ukiyo-e.org/honolulu/images/4304.jpg
NDL-533-00-025.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000533/w0000000/w0000025.jpg
arcUP0866.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP0866.jpg
Z0173-062.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0173/Z0173-062.jpg
honolulu-4765.jpg,http://data.ukiyo-e.org/honolulu/images/4765.jpg
NDL-503-00-007.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000503/w0000000/w0000007.jpg
arcUP3720.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP3720.jpg
NDL-436-00-009.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000011/w0000436/w0000000/w0000009.jpg
NDL-436-00-005.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000011/w0000436/w0000000/w0000005.jpg
arcUP1781.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1781.jpg
NDL-139-00-054.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000139/w0000000/w0000054.jpg
NDL-501-00-003.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000501/w0000000/w0000003.jpg
honolulu-5370.jpg,http://data.ukiyo-e.org/honolulu/images/5370.jpg
Z0169-128.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0169/Z0169-128.jpg
NDL-518-00-007.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000518/w0000000/w0000007.jpg
honolulu-6085.jpg,http://data.ukiyo-e.org/honolulu/images/6085.jpg
honolulu-5015.jpg,http://data.ukiyo-e.org/honolulu/images/5015.jpg
tnm-C0007241.jpg,http://data.ukiyo-e.org/tnm/images/C0007241.jpg
arcUP2849.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2849.jpg
NDL-424-00-007.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000424/w0000000/w0000007.jpg
arcUP2549.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2549.jpg
NDL-424-00-005.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000424/w0000000/w0000005.jpg
NDL-286-00-001.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000286/w0000000/w0000001.jpg
